pep1346	pep1275	53.846	13	6	0	3	15	5	17	0.049	19.2
pep1346	pep1375	41.667	12	7	0	4	15	5	16	0.32	16.9
pep1346	pep267	54.545	11	5	0	1	11	14	24	0.62	16.2
pep1346	pep718	55.556	9	4	0	3	11	8	16	1.1	15.4
pep1346	pep967	83.333	6	1	0	6	11	11	16	1.7	15.0
pep1346	pep816	55.556	9	4	0	1	9	1	9	7.1	14.2
pep1347	pep1347	100.000	16	0	0	1	16	1	16	1.53e-08	35.8
pep1347	pep1346	75.000	16	4	0	1	16	1	16	1.91e-05	27.7
pep1347	pep1344	68.750	16	5	0	1	16	1	16	2.86e-05	27.3
pep1347	pep1345	73.333	15	4	0	1	15	1	15	4.86e-05	26.9
pep1347	pep1398	78.571	14	3	0	2	15	3	16	6.24e-05	26.6
pep1347	pep789	66.667	15	5	0	1	15	1	15	1.46e-04	25.8
pep1347	pep1077	76.923	13	3	0	3	15	4	16	1.84e-04	25.4
pep1347	pep815	60.000	15	6	0	1	15	1	15	5.12e-04	24.3
pep1347	pep1078	64.286	14	5	0	2	15	3	16	6.80e-04	23.9
pep1347	pep1462	56.250	16	7	0	1	16	1	16	0.001	23.5
pep1347	pep1406	64.286	14	5	0	2	15	3	16	0.002	22.3
pep1347	pep1401	75.000	12	3	0	4	15	5	16	0.002	22.3
pep1347	pep1402	64.286	14	5	0	2	15	3	16	0.003	22.3
pep1347	pep1330	50.000	16	8	0	1	16	1	16	0.003	21.9
pep1347	pep1214	62.500	16	6	0	1	16	1	16	0.005	21.9
pep1347	pep1427	61.538	13	5	0	3	15	4	16	0.006	21.6
pep1347	pep1272	43.750	16	9	0	1	16	1	16	0.010	20.8
pep1347	pep1423	57.143	14	6	0	2	15	4	17	0.011	20.8
pep1347	pep1387	61.538	13	5	0	3	15	4	16	0.015	20.4
pep1347	pep1158	43.750	16	9	0	1	16	1	16	0.017	20.4
pep1347	pep267	72.727	11	3	0	1	11	14	24	0.019	20.4
pep1347	pep1155	43.750	16	9	0	1	16	1	16	0.020	20.0
pep1347	pep787	46.667	15	8	0	1	15	1	15	0.020	20.0
pep1347	pep1076	53.846	13	6	0	3	15	4	16	0.021	20.0
pep1347	pep1375	50.000	12	6	0	4	15	5	16	0.031	19.6
pep1347	pep1167	43.750	16	9	0	1	16	1	16	0.055	18.9
pep1347	pep1374	50.000	12	6	0	4	15	5	16	0.061	18.9
pep1347	pep1069	53.846	13	6	0	3	15	4	16	0.070	18.9
pep1347	pep508	53.846	13	6	0	3	15	3	15	0.072	18.5
pep1347	pep1112	61.538	13	5	0	2	14	4	16	0.086	18.5
pep1347	pep1245	43.750	16	9	0	1	16	1	16	0.12	18.1
pep1347	pep943	50.000	12	6	0	4	15	16	27	0.89	15.8
pep1348	pep1348	100.000	12	0	0	1	12	1	12	1.35e-05	28.1
pep1348	pep1377	50.000	8	4	0	3	10	5	12	6.3	13.9
pep1349	pep1349	100.000	15	0	0	1	15	1	15	1.67e-07	33.1
pep1349	pep1262	33.333	15	10	0	1	15	1	15	0.15	17.7
pep1350	pep1350	100.000	11	0	0	1	11	1	11	0.001	23.1
pep1351	pep1351	100.000	11	0	0	1	11	1	11	5.57e-04	23.9
pep1352	pep1352	100.000	9	0	0	1	9	1	9	0.003	21.9
pep1352	pep229	55.556	9	4	0	1	9	7	15	0.33	16.2
pep1352	pep1416	55.556	9	4	0	1	9	16	24	2.0	14.6
pep1352	pep1419	55.556	9	4	0	1	9	16	24	2.1	14.6
pep1353	pep1353	100.000	7	0	0	1	7	1	7	0.17	16.9
pep1354	pep1354	100.000	12	0	0	1	12	1	12	3.57e-05	26.9
pep1354	pep1111	50.000	8	4	0	1	8	1	8	0.82	15.4
pep1354	pep185	57.143	7	3	0	4	10	2	8	3.8	14.2
pep1354	pep186	57.143	7	3	0	4	10	2	8	4.6	14.2
pep1354	pep1340	41.667	12	7	0	1	12	1	12	5.2	14.2
pep1354	pep997	55.556	9	4	0	1	9	6	14	6.9	13.9
pep1354	pep103	57.143	7	3	0	1	7	2	8	8.8	13.9
pep1355	pep1355	100.000	10	0	0	1	10	1	10	2.39e-04	25.0
pep1356	pep1356	100.000	6	0	0	1	6	1	6	0.18	16.9
pep1357	pep1357	100.000	9	0	0	1	9	1	9	0.003	22.3
pep1357	pep1360	77.778	9	2	0	1	9	1	9	0.037	18.9
pep1357	pep1358	77.778	9	2	0	1	9	1	9	0.040	18.9
pep1357	pep1359	77.778	9	2	0	1	9	1	9	0.044	18.9
pep1357	pep70	100.000	6	0	0	4	9	1	6	0.36	16.2
pep1357	pep69	100.000	6	0	0	4	9	1	6	0.41	15.8
pep1358	pep1358	100.000	20	0	0	1	20	1	20	4.96e-12	44.7
pep1358	pep1079	80.000	20	4	0	1	20	1	20	4.75e-09	37.4
pep1358	pep824	78.947	19	4	0	2	20	1	19	4.05e-08	35.0
pep1358	pep822	78.947	19	4	0	2	20	1	19	4.82e-08	34.7
pep1358	pep661	88.235	17	2	0	4	20	3	19	6.41e-08	34.3
pep1358	pep826	73.684	19	5	0	2	20	1	19	1.44e-07	33.5
pep1358	pep35	73.684	19	5	0	2	20	1	19	1.50e-07	33.5
pep1358	pep821	73.684	19	5	0	2	20	1	19	2.09e-07	33.1
pep1358	pep825	73.684	19	5	0	2	20	1	19	2.57e-07	32.7
pep1358	pep858	73.684	19	5	0	2	20	1	19	5.29e-07	32.0
pep1358	pep823	68.421	19	6	0	2	20	1	19	7.51e-07	31.6
pep1358	pep1360	86.667	15	2	0	1	15	1	15	2.51e-06	30.4
pep1358	pep288	75.000	12	3	0	1	12	8	19	2.65e-04	25.0
pep1358	pep1359	88.889	9	1	0	1	9	1	9	0.009	21.6
pep1358	pep70	53.846	13	6	0	5	17	2	14	0.035	19.6
pep1358	pep1080	36.842	19	12	0	1	19	1	19	0.060	19.2
pep1358	pep1357	77.778	9	2	0	1	9	1	9	0.088	18.9
pep1358	pep861	33.333	18	12	0	2	19	1	18	0.35	17.3
pep1358	pep339	88.889	9	0	1	6	13	4	12	0.50	16.5
pep1358	pep837	33.333	18	12	0	2	19	1	18	0.52	16.5
pep1358	pep836	33.333	18	12	0	2	19	1	18	0.62	16.5
pep1358	pep862	27.778	18	13	0	2	19	1	18	0.96	16.2
pep1358	pep69	71.429	7	2	0	5	11	2	8	1.0	15.8
pep1358	pep714	55.556	9	4	0	5	13	1	9	1.1	15.8
pep1359	pep1360	100.000	9	0	0	1	9	1	9	5.91e-04	23.5
pep1359	pep1359	100.000	9	0	0	1	9	1	9	0.001	23.1
pep1359	pep1358	88.889	9	1	0	1	9	1	9	0.004	21.6
pep1359	pep1079	77.778	9	2	0	1	9	1	9	0.007	20.8
pep1359	pep288	77.778	9	2	0	1	9	8	16	0.007	20.8
pep1359	pep1357	77.778	9	2	0	1	9	1	9	0.044	18.9
pep1359	pep823	75.000	8	2	0	2	9	1	8	0.085	18.1
pep1359	pep824	100.000	6	0	0	4	9	3	8	0.095	17.7
pep1359	pep825	100.000	6	0	0	4	9	3	8	0.097	17.7
pep1359	pep826	100.000	6	0	0	4	9	3	8	0.099	17.7
pep1359	pep822	75.000	8	2	0	2	9	1	8	0.11	17.7
pep1359	pep661	100.000	6	0	0	4	9	3	8	0.12	17.7
pep1359	pep821	83.333	6	1	0	4	9	3	8	0.31	16.2
pep1359	pep35	66.667	6	2	0	4	9	3	8	0.59	15.4
pep1359	pep858	83.333	6	1	0	4	9	3	8	0.61	15.4
pep1360	pep1360	100.000	15	0	0	1	15	1	15	4.60e-08	34.7
pep1360	pep1079	86.667	15	2	0	1	15	1	15	4.29e-07	32.0
pep1360	pep1358	86.667	15	2	0	1	15	1	15	1.88e-06	30.4
pep1360	pep823	85.714	14	2	0	2	15	1	14	5.59e-06	29.3
pep1360	pep824	85.714	14	2	0	2	15	1	14	7.10e-06	28.9
pep1360	pep288	84.615	13	2	0	1	13	8	20	7.18e-06	28.9
pep1360	pep825	85.714	14	2	0	2	15	1	14	7.50e-06	28.9
pep1360	pep661	100.000	12	0	0	4	15	3	14	9.74e-06	28.5
pep1360	pep821	78.571	14	3	0	2	15	1	14	2.51e-05	27.3
pep1360	pep826	78.571	14	3	0	2	15	1	14	2.95e-05	27.3
pep1360	pep822	78.571	14	3	0	2	15	1	14	3.71e-05	26.9
pep1360	pep858	91.667	12	1	0	4	15	3	14	7.43e-05	26.2
pep1360	pep35	75.000	12	3	0	4	15	3	14	2.64e-04	25.0
pep1360	pep1359	100.000	9	0	0	1	9	1	9	0.001	23.5
pep1360	pep1357	77.778	9	2	0	1	9	1	9	0.062	18.9
pep1360	pep70	60.000	10	4	0	6	15	3	12	0.44	16.5
pep1360	pep69	83.333	6	1	0	6	11	3	8	1.1	15.4
pep1360	pep714	83.333	6	1	0	6	11	2	7	1.2	15.4
pep1360	pep339	87.500	8	0	1	6	12	4	11	3.1	14.6
pep1361	pep1363	100.000	17	0	0	1	17	1	17	3.36e-09	37.7
pep1361	pep1362	100.000	17	0	0	1	17	1	17	5.27e-09	37.0
pep1361	pep1361	100.000	17	0	0	1	17	1	17	5.98e-09	37.0
pep1361	pep104	41.667	12	7	0	4	15	3	14	1.4	15.4
pep1362	pep1363	100.000	18	0	0	1	18	1	18	6.68e-10	39.3
pep1362	pep1362	100.000	18	0	0	1	18	1	18	1.06e-09	38.9
pep1362	pep1361	100.000	17	0	0	1	17	1	17	5.58e-09	37.0
pep1362	pep104	41.667	12	7	0	4	15	3	14	1.2	15.4
pep1363	pep1363	100.000	35	0	0	1	35	1	35	1.33e-23	74.7
pep1363	pep1362	100.000	18	0	0	1	18	1	18	1.30e-09	39.3
pep1363	pep1361	100.000	17	0	0	1	17	1	17	6.92e-09	37.7
pep1363	pep907	43.750	16	6	1	4	19	8	20	4.4	15.4
pep1363	pep104	41.667	12	7	0	4	15	3	14	5.5	15.0
pep1364	pep1364	100.000	15	0	0	1	15	1	15	1.41e-07	33.1
pep1364	pep221	41.667	12	7	0	4	15	8	19	0.93	15.8
pep1365	pep1365	100.000	18	0	0	1	18	1	18	1.28e-09	38.5
pep1365	pep1284	71.429	7	2	0	12	18	6	12	5.8	14.2
pep1365	pep1116	71.429	7	2	0	12	18	14	20	6.5	14.2
pep1366	pep1366	100.000	23	0	0	1	23	1	23	6.23e-10	39.7
pep1367	pep1367	100.000	15	0	0	1	15	1	15	1.17e-07	33.5
pep1367	pep272	46.154	13	7	0	1	13	5	17	0.047	19.2
pep1367	pep1030	55.556	9	4	0	3	11	1	9	0.75	15.8
pep1367	pep271	36.364	11	7	0	1	11	5	15	3.4	14.6
pep1367	pep270	40.000	10	6	0	1	10	5	14	4.8	14.2
pep1367	pep1055	44.444	9	5	0	1	9	1	9	8.1	13.9
pep1368	pep1368	100.000	20	0	0	1	20	1	20	5.18e-11	42.4
pep1369	pep1369	100.000	20	0	0	1	20	1	20	2.90e-11	42.7
pep1369	pep1287	75.000	8	2	0	11	18	2	9	2.6	15.0
pep1369	pep1092	45.455	11	6	0	1	11	1	11	3.6	15.0
pep1369	pep1260	41.667	12	7	0	1	12	1	12	9.8	14.2
pep1370	pep655	100.000	19	0	0	1	19	337	355	5.19e-10	42.7
pep1370	pep653	100.000	19	0	0	1	19	337	355	5.19e-10	42.7
pep1370	pep654	100.000	19	0	0	1	19	337	355	6.10e-10	42.4
pep1370	pep1370	100.000	19	0	0	1	19	1	19	1.19e-09	38.9
pep1370	pep529	66.667	18	6	0	1	18	343	360	8.45e-06	30.8
pep1370	pep528	66.667	18	6	0	1	18	343	360	8.50e-06	30.8
pep1370	pep567	66.667	18	6	0	1	18	12	29	3.23e-05	28.9
pep1371	pep1371	100.000	20	0	0	1	20	1	20	4.59e-10	39.7
pep1371	pep1372	94.118	17	1	0	1	17	1	17	4.20e-07	32.3
pep1372	pep1372	100.000	17	0	0	1	17	1	17	7.31e-08	34.3
pep1372	pep1371	94.118	17	1	0	1	17	1	17	3.7	14.6
pep1373	pep1373	100.000	10	0	0	1	10	1	10	1.77e-04	25.0
pep1374	pep1374	100.000	16	0	0	1	16	1	16	8.89e-09	36.2
pep1374	pep1375	93.750	16	1	0	1	16	1	16	4.53e-08	34.7
pep1374	pep1405	62.500	16	6	0	1	16	1	16	5.66e-04	24.3
pep1374	pep1401	60.000	15	6	0	1	15	1	15	0.001	23.5
pep1374	pep1158	75.000	12	3	0	5	16	4	15	0.005	21.6
pep1374	pep1387	53.333	15	7	0	1	15	1	15	0.005	21.6
pep1374	pep1078	43.750	16	9	0	1	16	1	16	0.009	21.2
pep1374	pep1112	64.286	14	5	0	2	15	3	16	0.015	20.4
pep1374	pep1402	46.667	15	8	0	1	15	1	15	0.021	20.0
pep1374	pep1398	43.750	16	9	0	1	16	1	16	0.021	20.0
pep1374	pep1076	43.750	16	9	0	1	16	1	16	0.028	19.6
pep1374	pep1167	70.000	10	3	0	7	16	6	15	0.035	19.6
pep1374	pep1344	63.636	11	4	0	6	16	5	15	0.043	19.2
pep1374	pep1386	56.250	16	6	1	1	16	1	15	0.058	18.9
pep1374	pep1347	50.000	12	6	0	5	16	4	15	0.061	18.9
pep1374	pep1427	40.000	15	9	0	1	15	1	15	0.083	18.5
pep1374	pep815	50.000	12	6	0	5	16	4	15	0.086	18.5
pep1374	pep787	50.000	12	6	0	5	16	4	15	0.13	18.1
pep1374	pep1069	37.500	16	10	0	1	16	1	16	0.29	16.9
pep1374	pep1155	50.000	12	6	0	5	16	4	15	0.42	16.5
pep1374	pep1462	41.667	12	7	0	5	16	4	15	0.51	16.2
pep1374	pep771	38.462	13	8	0	3	15	1	13	1.2	15.4
pep1374	pep508	41.667	12	7	0	5	16	4	15	1.9	15.0
pep1374	pep1056	31.250	16	11	0	1	16	1	16	9.8	13.9
pep1375	pep1375	100.000	16	0	0	1	16	1	16	1.89e-08	35.4
pep1375	pep1374	93.750	16	1	0	1	16	1	16	4.53e-08	34.7
pep1375	pep1401	56.250	16	7	0	1	16	1	16	0.002	23.1
pep1375	pep1405	56.250	16	7	0	1	16	1	16	0.003	21.9
pep1375	pep1078	50.000	16	8	0	1	16	1	16	0.004	21.9
pep1375	pep1158	75.000	12	3	0	5	16	4	15	0.006	21.6
pep1375	pep1398	43.750	16	9	0	1	16	1	16	0.008	21.2
pep1375	pep1402	53.333	15	7	0	1	15	1	15	0.009	20.8
pep1375	pep1076	50.000	16	8	0	1	16	1	16	0.013	20.8
pep1375	pep1344	72.727	11	3	0	6	16	5	15	0.019	20.0
pep1375	pep1427	43.750	16	9	0	1	16	1	16	0.029	19.6
pep1375	pep1347	50.000	12	6	0	5	16	4	15	0.031	19.6
pep1375	pep1387	46.667	15	8	0	1	15	1	15	0.031	19.6
pep1375	pep815	58.333	12	5	0	5	16	4	15	0.039	19.2
pep1375	pep1077	40.000	15	9	0	1	15	1	15	0.048	19.2
pep1375	pep787	58.333	12	5	0	5	16	4	15	0.054	18.9
pep1375	pep1112	57.143	14	6	0	2	15	3	16	0.073	18.5
pep1375	pep1155	58.333	12	5	0	5	16	4	15	0.12	18.1
pep1375	pep1069	43.750	16	9	0	1	16	1	16	0.13	18.1
pep1375	pep1167	60.000	10	4	0	7	16	6	15	0.16	17.7
pep1375	pep789	45.455	11	6	0	5	15	4	14	0.20	17.3
pep1375	pep1386	50.000	16	7	1	1	16	1	15	0.23	17.3
pep1375	pep1346	41.667	12	7	0	5	16	4	15	0.32	16.9
pep1375	pep508	50.000	12	6	0	5	16	4	15	0.60	16.2
pep1375	pep771	38.462	13	8	0	3	15	1	13	0.62	16.2
pep1375	pep1056	37.500	16	10	0	1	16	1	16	3.1	14.6
pep1376	pep1376	100.000	17	0	0	1	17	1	17	9.47e-09	36.2
pep1376	pep718	35.714	14	9	0	4	17	3	16	1.4	15.4
pep1376	pep61	41.667	12	7	0	3	14	1	12	2.5	15.0
pep1377	pep1377	100.000	21	0	0	1	21	1	21	3.79e-11	42.7
pep1378	pep1378	100.000	8	0	0	1	8	1	8	0.012	20.4
pep1379	pep1379	100.000	8	0	0	1	8	1	8	0.019	19.6
pep1380	pep1381	100.000	17	0	0	1	17	1	17	9.83e-10	38.9
pep1380	pep1380	100.000	17	0	0	1	17	1	17	2.44e-09	37.7
pep1381	pep1381	100.000	32	0	0	1	32	1	32	1.65e-21	69.3
pep1381	pep1380	100.000	17	0	0	1	17	1	17	1.85e-09	38.9
pep1381	pep940	40.909	22	9	1	3	24	4	21	1.9	16.2
pep1381	pep872	40.000	10	6	0	10	19	3	12	2.4	15.8
pep1381	pep1445	36.364	11	7	0	9	19	15	25	4.8	15.4
pep1381	pep768	36.364	11	7	0	9	19	19	29	5.4	15.4
pep1382	pep1382	100.000	15	0	0	1	15	1	15	7.19e-08	33.9
pep1382	pep1388	50.000	14	7	0	1	14	1	14	0.33	16.9
pep1382	pep1193	40.000	10	6	0	1	10	9	18	8.6	13.9
pep1383	pep1383	100.000	8	0	0	1	8	1	8	0.006	21.2
pep1383	pep1385	57.143	7	3	0	1	7	1	7	3.3	14.2
pep1384	pep1384	100.000	26	0	0	1	26	1	26	1.88e-17	58.9
pep1385	pep1385	100.000	16	0	0	1	16	1	16	9.59e-09	36.2
pep1385	pep1386	75.000	16	4	0	1	16	1	16	4.09e-05	26.9
pep1385	pep1155	50.000	16	8	0	1	16	1	16	0.028	19.6
pep1385	pep1158	50.000	16	8	0	1	16	1	16	0.063	18.9
pep1385	pep1214	31.250	16	11	0	1	16	1	16	0.40	16.5
pep1385	pep1167	43.750	16	9	0	1	16	1	16	0.40	16.5
pep1385	pep1405	43.750	16	8	1	1	15	1	16	1.8	15.0
pep1385	pep1383	57.143	7	3	0	1	7	1	7	6.7	14.2
pep1385	pep1273	50.000	8	4	0	9	16	9	16	6.9	14.2
pep1386	pep1386	100.000	16	0	0	1	16	1	16	2.80e-08	35.0
pep1386	pep1155	75.000	16	4	0	1	16	1	16	1.68e-05	28.1
pep1386	pep1385	75.000	16	4	0	1	16	1	16	4.09e-05	26.9
pep1386	pep1158	56.250	16	7	0	1	16	1	16	7.02e-04	23.9
pep1386	pep1214	50.000	16	8	0	1	16	1	16	0.001	23.5
pep1386	pep1272	43.750	16	9	0	1	16	1	16	0.003	22.3
pep1386	pep1055	50.000	16	8	0	1	16	1	16	0.004	21.9
pep1386	pep1167	56.250	16	7	0	1	16	1	16	0.004	21.9
pep1386	pep1346	43.750	16	9	0	1	16	1	16	0.005	21.6
pep1386	pep1344	43.750	16	9	0	1	16	1	16	0.006	21.6
pep1386	pep1405	62.500	16	5	1	1	15	1	16	0.007	21.2
pep1386	pep1422	57.143	14	6	0	2	15	4	17	0.007	21.2
pep1386	pep1330	37.500	16	10	0	1	16	1	16	0.013	20.8
pep1386	pep1462	37.500	16	10	0	1	16	1	16	0.015	20.4
pep1386	pep1273	43.750	16	9	0	1	16	1	16	0.027	19.6
pep1386	pep944	53.846	13	6	0	4	16	16	28	0.033	19.6
pep1386	pep1374	56.250	16	6	1	1	15	1	16	0.058	18.9
pep1386	pep44	46.667	15	8	0	2	16	1	15	0.067	18.9
pep1386	pep1056	50.000	16	7	1	1	15	1	16	0.095	18.5
pep1386	pep815	42.857	14	8	0	1	14	1	14	0.15	17.7
pep1386	pep1402	46.154	13	7	0	2	14	3	15	0.17	17.7
pep1386	pep1078	46.154	13	7	0	2	14	3	15	0.20	17.3
pep1386	pep1375	50.000	16	7	1	1	15	1	16	0.23	17.3
pep1386	pep45	42.857	14	8	0	2	15	1	14	1.5	15.4
pep1387	pep1387	100.000	16	0	0	1	16	1	16	1.23e-08	36.2
pep1387	pep1398	56.250	16	7	0	1	16	1	16	4.37e-04	24.3
pep1387	pep1069	62.500	16	6	0	1	16	1	16	7.90e-04	23.9
pep1387	pep1078	56.250	16	7	0	1	16	1	16	0.001	23.1
pep1387	pep1405	56.250	16	7	0	1	16	1	16	0.002	22.7
pep1387	pep1401	56.250	16	7	0	1	16	1	16	0.003	22.3
pep1387	pep1344	75.000	12	3	0	4	15	3	14	0.003	22.3
pep1387	pep1462	66.667	12	4	0	4	15	3	14	0.004	21.9
pep1387	pep1346	69.231	13	4	0	4	16	3	15	0.004	21.9
pep1387	pep508	69.231	13	4	0	4	16	3	15	0.004	21.9
pep1387	pep1077	50.000	16	8	0	1	16	1	16	0.005	21.6
pep1387	pep1423	60.000	15	6	0	2	16	3	17	0.005	21.6
pep1387	pep1374	53.333	15	7	0	1	15	1	15	0.005	21.6
pep1387	pep1112	64.286	14	5	0	2	15	3	16	0.007	21.2
pep1387	pep1422	60.000	15	6	0	2	16	3	17	0.008	21.2
pep1387	pep1427	50.000	16	8	0	1	16	1	16	0.009	21.2
pep1387	pep1406	43.750	16	9	0	1	16	1	16	0.015	20.4
pep1387	pep1347	61.538	13	5	0	4	16	3	15	0.015	20.4
pep1387	pep1076	43.750	16	9	0	1	16	1	16	0.016	20.4
pep1387	pep815	61.538	13	5	0	4	16	3	15	0.018	20.4
pep1387	pep1275	53.333	15	7	0	2	16	3	17	0.030	19.6
pep1387	pep1375	46.667	15	8	0	1	15	1	15	0.031	19.6
pep1387	pep943	58.333	12	5	0	5	16	16	27	0.037	19.6
pep1387	pep1402	46.667	15	8	0	1	15	1	15	0.042	19.2
pep1387	pep789	58.333	12	5	0	5	16	4	15	0.051	18.9
pep1387	pep1345	53.846	13	6	0	4	16	3	15	0.11	18.1
pep1387	pep1206	77.778	9	2	0	7	15	8	16	0.14	17.7
pep1387	pep787	50.000	12	6	0	5	16	4	15	0.16	17.7
pep1387	pep1155	50.000	14	7	0	3	16	2	15	0.20	17.3
pep1387	pep45	50.000	14	7	0	3	16	1	14	0.22	17.3
pep1387	pep267	58.333	12	5	0	1	12	13	24	0.25	17.3
pep1387	pep1214	58.333	12	5	0	4	15	3	14	0.33	16.9
pep1387	pep967	85.714	7	1	0	6	12	10	16	0.39	16.5
pep1387	pep1273	58.333	12	5	0	5	16	4	15	0.56	16.2
pep1387	pep816	71.429	7	2	0	4	10	3	9	3.3	14.6
pep1387	pep1243	50.000	8	4	0	1	8	1	8	8.8	14.2
pep1388	pep1388	100.000	32	0	0	1	32	1	32	7.68e-21	67.8
pep1388	pep1382	50.000	14	7	0	1	14	1	14	0.69	16.9
pep1388	pep220	36.842	19	9	1	17	32	3	21	1.5	16.2
pep1389	pep1389	100.000	15	0	0	1	15	1	15	6.22e-07	31.6
pep1389	pep1391	66.667	9	3	0	1	9	1	9	1.3	15.4
pep1389	pep1392	66.667	9	3	0	1	9	1	9	1.3	15.4
pep1389	pep1263	44.444	9	5	0	1	9	1	9	4.9	14.2
pep1390	pep1390	100.000	20	0	0	1	20	1	20	6.89e-12	44.3
pep1391	pep1391	100.000	24	0	0	1	24	1	24	2.43e-14	50.8
pep1391	pep1392	95.833	24	1	0	1	24	1	24	1.00e-13	49.3
pep1391	pep1420	91.667	24	2	0	1	24	1	24	3.82e-13	47.8
pep1391	pep1403	91.667	24	2	0	1	24	1	24	6.61e-13	47.4
pep1391	pep1231	87.500	24	3	0	1	24	4	27	1.03e-12	47.0
pep1391	pep1411	87.500	24	3	0	1	24	1	24	1.38e-12	46.6
pep1391	pep1412	87.500	24	3	0	1	24	1	24	1.46e-12	46.2
pep1391	pep1418	87.500	24	3	0	1	24	1	24	1.61e-12	46.2
pep1391	pep1415	83.333	24	4	0	1	24	1	24	3.39e-12	45.4
pep1391	pep1419	83.333	24	4	0	1	24	1	24	6.27e-12	44.7
pep1391	pep1413	83.333	24	4	0	1	24	1	24	1.20e-11	43.9
pep1391	pep1416	79.167	24	5	0	1	24	1	24	1.32e-11	43.9
pep1391	pep1229	83.333	24	4	0	1	24	4	27	1.40e-11	43.9
pep1391	pep1414	79.167	24	5	0	1	24	1	24	2.47e-11	43.1
pep1391	pep1421	83.333	24	3	1	1	24	1	23	5.25e-10	40.0
pep1391	pep1410	83.333	24	3	1	1	24	1	23	8.42e-10	39.3
pep1391	pep1417	85.714	14	2	0	1	14	1	14	2.78e-05	28.1
pep1391	pep1417	62.500	8	3	0	16	23	1	8	2.4	15.4
pep1391	pep1323	54.167	24	11	0	1	24	4	27	5.46e-05	27.3
pep1391	pep1256	71.429	14	4	0	1	14	1	14	8.41e-04	24.3
pep1391	pep1329	81.818	11	2	0	1	11	4	14	0.002	23.1
pep1391	pep1230	81.818	11	2	0	1	11	4	14	0.005	22.3
pep1391	pep1230	62.500	8	3	0	16	23	4	11	2.2	15.4
pep1391	pep1396	88.889	9	1	0	16	24	1	9	0.007	21.9
pep1391	pep1395	88.889	9	1	0	16	24	1	9	0.010	21.6
pep1391	pep1389	66.667	9	3	0	1	9	1	9	2.1	15.4
pep1391	pep1404	62.500	8	3	0	16	23	1	8	2.1	15.4
pep1391	pep1194	71.429	7	2	0	18	24	2	8	5.1	14.6
pep1391	pep1192	57.143	7	3	0	15	21	8	14	8.4	14.2
pep1391	pep1193	57.143	7	3	0	15	21	8	14	9.7	14.2
pep1392	pep1392	100.000	24	0	0	1	24	1	24	4.06e-14	50.4
pep1392	pep1391	95.833	24	1	0	1	24	1	24	1.00e-13	49.3
pep1392	pep1420	87.500	24	3	0	1	24	1	24	1.51e-12	46.2
pep1392	pep1403	87.500	24	3	0	1	24	1	24	2.52e-12	45.8
pep1392	pep1231	83.333	24	4	0	1	24	4	27	4.34e-12	45.4
pep1392	pep1411	83.333	24	4	0	1	24	1	24	5.62e-12	45.1
pep1392	pep1412	83.333	24	4	0	1	24	1	24	5.75e-12	44.7
pep1392	pep1418	83.333	24	4	0	1	24	1	24	5.94e-12	44.7
pep1392	pep1415	79.167	24	5	0	1	24	1	24	1.29e-11	43.9
pep1392	pep1229	83.333	24	4	0	1	24	4	27	1.84e-11	43.5
pep1392	pep1419	79.167	24	5	0	1	24	1	24	2.39e-11	43.1
pep1392	pep1413	79.167	24	5	0	1	24	1	24	4.83e-11	42.4
pep1392	pep1416	75.000	24	6	0	1	24	1	24	5.16e-11	42.4
pep1392	pep1414	75.000	24	6	0	1	24	1	24	9.86e-11	41.6
pep1392	pep1421	79.167	24	4	1	1	24	1	23	2.02e-09	38.5
pep1392	pep1410	79.167	24	4	1	1	24	1	23	3.28e-09	37.7
pep1392	pep1323	54.167	24	11	0	1	24	4	27	3.53e-05	27.7
pep1392	pep1417	78.571	14	3	0	1	14	1	14	1.04e-04	26.6
pep1392	pep1417	62.500	8	3	0	16	23	1	8	2.4	15.4
pep1392	pep1256	64.286	14	5	0	1	14	1	14	0.003	22.7
pep1392	pep1396	88.889	9	1	0	16	24	1	9	0.007	21.9
pep1392	pep1395	88.889	9	1	0	16	24	1	9	0.010	21.6
pep1392	pep1329	72.727	11	3	0	1	11	4	14	0.010	21.6
pep1392	pep1230	72.727	11	3	0	1	11	4	14	0.018	20.8
pep1392	pep1230	62.500	8	3	0	16	23	4	11	2.2	15.4
pep1392	pep1404	62.500	8	3	0	16	23	1	8	2.1	15.4
pep1392	pep1389	66.667	9	3	0	1	9	1	9	2.1	15.4
pep1392	pep1194	71.429	7	2	0	18	24	2	8	4.9	14.6
pep1392	pep852	33.333	15	10	0	5	19	2	16	4.9	15.0
pep1392	pep1192	57.143	7	3	0	15	21	8	14	8.6	14.2
pep1393	pep1393	100.000	7	0	0	1	7	1	7	0.38	15.8
pep1394	pep1394	100.000	34	0	0	1	34	1	34	7.18e-23	73.2
pep1394	pep1131	100.000	14	0	0	1	14	6	19	1.81e-06	31.6
pep1394	pep713	100.000	10	0	0	25	34	1	10	2.85e-04	25.8
pep1394	pep485	43.750	16	9	0	7	22	1	16	2.2	15.8
pep1394	pep247	50.000	8	4	0	5	12	8	15	2.9	15.8
pep1394	pep246	50.000	8	4	0	5	12	8	15	3.3	15.4
pep1394	pep81	46.667	15	8	0	6	20	1	15	4.7	15.4
pep1394	pep1430	50.000	8	4	0	5	12	40	47	5.2	15.4
